titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2023-207390,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0411/21,Expediente: 0411/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207390&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207390</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3105 06 0411 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 18:59:25 CET </strong> (ISO: 2023-04-18T18:59:25+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>117.891,09 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1853</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>138.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.760,01 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>6.900,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-207385 (2 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0411/21,Expediente: 0411/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207385&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207385</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3087 06 0411 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 18:59:36 CET </strong> (ISO: 2023-04-18T18:59:36+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>123.407,52 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1854</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2023-207383,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0010/20,Expediente: 0010/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207383&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207383</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 1460 06 0010 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 18:59:37 CET </strong> (ISO: 2023-04-18T18:59:37+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>203.666,54 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1847</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>299.901,84 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.999,03 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>14.995,09 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-206058,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0240/19,Expediente: 0240/19,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-206058&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-206058</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3074 06 0240 19</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 18:59:39 CET </strong> (ISO: 2023-04-18T18:59:39+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>91.455,87 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1856</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>92.475,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.849,51 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>4.623,75 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-207161,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0053/21,Expediente: 0053/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207161&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207161</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 5477 06 0053 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 18:59:40 CET </strong> (ISO: 2023-04-18T18:59:40+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>13.689,79 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1849</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>56.471,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.258,85 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>2.823,55 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-205746 (27 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0220/21,Expediente: 0220/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-205746&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-205746</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3105 06 0220 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 18:59:49 CET </strong> (ISO: 2023-04-18T18:59:49+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>1.185.195,61 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>27</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1863</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2022-204934,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 1732/15,Expediente: 1732/15,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-204934&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-204934</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 5082 06 1732 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 19:00:05 CET </strong> (ISO: 2023-04-18T19:00:05+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>42.064,56 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1850</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>163.072,24 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.630,73 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>8.153,61 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-204619,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0068/16,Expediente: 0068/16,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-204619&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-204619</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3065 06 0068 16</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 19:00:38 CET </strong> (ISO: 2023-04-18T19:00:38+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>68.073,32 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1848</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>112.005,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.240,11 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.600,25 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-204393,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0288/20,Expediente: 0288/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-204393&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-204393</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3084 05 0288 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 19:00:54 CET </strong> (ISO: 2023-04-18T19:00:54+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>210.366,19 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1857</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>304.088,84 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>304.088,84 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.040,88 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>15.204,44 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-203975,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0940/15,Expediente: 0940/15,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-203975&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-203975</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3105 06 0940 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 19:01:11 CET </strong> (ISO: 2023-04-18T19:01:11+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>69.236,06 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1862</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>110.194,89 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.203,91 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.509,74 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-200891 (3 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0043/16,Expediente: 0043/16,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-200891&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-200891</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3061 06 0043 16</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-01-2023 18:00:00 CET  (ISO: 2023-01-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">18-04-2023 19:01:27 CET </strong> (ISO: 2023-04-18T19:01:27+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>57.369,76 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>3</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1851</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
